sequence,filename,blend,confidence,psnr,ssim,time_ms
GOPR0871_11_01,000252.png,0.9,1.0,27.321576028457045,0.8888654411713457,673.8997000011295
GOPR0871_11_01,000253.png,0.9,1.0,23.667659532321487,0.7561827809925995,698.9790000006906
GOPR0871_11_01,000254.png,0.9,1.0,24.341207277576416,0.7961942052217296,689.5168000010017
GOPR0871_11_01,000255.png,0.9,1.0,24.63399682290897,0.7992886367200085,661.8654000012612
GOPR0871_11_01,000256.png,0.9,1.0,25.386606531619982,0.8554164788489836,664.2598000016733
GOPR0871_11_01,000257.png,0.9,1.0,24.52457401676115,0.8469837563516167,686.8589000005159
GOPR0871_11_01,000258.png,0.9,1.0,23.959797834103433,0.7980557823556644,696.8496999998024
GOPR0871_11_01,000259.png,0.9,1.0,24.445134023681,0.7832391162019278,739.8806000001059
GOPR0871_11_01,000260.png,0.9,1.0,24.64732836171593,0.7965917616359799,674.6206999996502
GOPR0871_11_01,000261.png,0.9,1.0,24.488994045273962,0.7931228732773498,675.6841000005807
GOPR0871_11_01,000262.png,0.9,1.0,25.83425628404956,0.8211519146700147,676.3836000009178
GOPR0871_11_01,000263.png,0.9,1.0,25.296726082480248,0.8171952779227468,684.2071999999462
GOPR0871_11_01,000264.png,0.9,1.0,26.493147125486672,0.86473856729353,682.8181000000768
GOPR0871_11_01,000265.png,0.9,1.0,28.70990590906065,0.9044616466288128,677.2057999987737
GOPR0871_11_01,000266.png,0.9,1.0,24.006838149925287,0.7546667936343305,687.5306000001729
GOPR0871_11_01,000267.png,0.9,1.0,20.48541618625498,0.706963875917328,686.2470999985817
GOPR0871_11_01,000268.png,0.9,1.0,23.484151884589068,0.7827922982926454,719.1335999996227
GOPR0871_11_01,000269.png,0.9,1.0,24.563352964903583,0.8476352290677256,738.847500000702
GOPR0871_11_01,000270.png,0.9,1.0,27.310581394387576,0.8947261329009554,692.3862999992707
GOPR0871_11_01,000271.png,0.9,1.0,25.796513180767732,0.8306858397505342,684.6318000007159
GOPR0871_11_01,000272.png,0.9,1.0,25.735948186004173,0.8405396140151876,679.1102999995928
GOPR0871_11_01,000273.png,0.9,1.0,27.444097728126536,0.8792385766284498,674.2388000002393
GOPR0871_11_01,000274.png,0.9,1.0,27.883887401964277,0.8870306045634968,679.3070000003354
GOPR0871_11_01,000275.png,0.9,1.0,28.404664039484476,0.9152016341980392,694.3873000000167
GOPR0871_11_01,000276.png,0.9,1.0,25.696099976233306,0.809867864497642,673.4968000000663
GOPR0871_11_01,000277.png,0.9,1.0,27.17805990571174,0.85808954848235,675.4342999993241
GOPR0871_11_01,000278.png,0.9,1.0,29.331667927654035,0.9166545805340154,691.9557000001078
GOPR0871_11_01,000279.png,0.9,1.0,25.71679153927152,0.8202620855576738,732.6893999997992
GOPR0871_11_01,000280.png,0.9,1.0,25.666311107679526,0.8373635597935368,676.2217000014061
GOPR0881_11_00,000001.png,0.9,1.0,26.580125976405256,0.8735527081175795,671.1145999997825
GOPR0881_11_00,000002.png,0.9,1.0,29.17117568341414,0.9455648460152251,678.8047999998525
GOPR0881_11_00,000003.png,0.9,1.0,28.247527020073772,0.9242940486587417,679.2624999998225
GOPR0881_11_00,000004.png,0.9,1.0,28.69455493583816,0.9313394722380836,685.9015999998519
GOPR0881_11_00,000005.png,0.9,1.0,28.330497306105322,0.9189490550497625,677.6182000012341
GOPR0881_11_00,000006.png,0.9,1.0,27.191965557318834,0.8901298731872185,661.7556999990484
GOPR0881_11_00,000007.png,0.9,1.0,28.580459016877946,0.9310583813886973,683.7615999993432
GOPR0881_11_00,000008.png,0.9,1.0,26.483467651267333,0.8760968760989765,728.510400000232
GOPR0881_11_00,000009.png,0.9,1.0,25.19816430750464,0.8465441395018897,765.8456999997725
GOPR0881_11_00,000010.png,0.9,1.0,26.387200684922412,0.8821470014067065,679.4860999998491
GOPR0881_11_00,000011.png,0.9,1.0,25.5342477245946,0.8459825749880893,673.7377000008564
GOPR0881_11_00,000012.png,0.9,1.0,25.94687081824086,0.8656322611138968,680.1348000008147
GOPR0881_11_00,000013.png,0.9,1.0,26.777646642662965,0.890105624706702,680.6283999994776
GOPR0881_11_00,000014.png,0.9,1.0,26.16084728404685,0.8660251216700069,676.4359999997396
GOPR0881_11_00,000015.png,0.9,1.0,27.14689567261996,0.8928814482539561,673.7566000010702
GOPR0881_11_00,000016.png,0.9,1.0,30.178193827031976,0.9620428038312623,666.8186999995669
GOPR0881_11_00,000017.png,0.9,1.0,26.951244406219597,0.8782922743789211,669.3451999999525
GOPR0881_11_00,000018.png,0.9,1.0,29.423182791181333,0.9470967763424735,691.6806999997789
GOPR0881_11_00,000019.png,0.9,1.0,28.338870972824665,0.923477912855922,736.4656000008836
GOPR0881_11_00,000020.png,0.9,1.0,28.460720268430162,0.9282642816892395,656.8043999996007
GOPR0881_11_00,000021.png,0.9,1.0,25.24038931601067,0.8447819464240798,669.3317000008392
GOPR0881_11_00,000022.png,0.9,1.0,24.673150538994687,0.8665879392123025,674.0255000004254
GOPR0881_11_00,000023.png,0.9,1.0,24.959348212464153,0.853016699524503,669.9746000012965
GOPR0881_11_00,000024.png,0.9,1.0,24.458517404001405,0.8459721550591164,659.7036000002845
GOPR0881_11_00,000025.png,0.9,1.0,23.702052933636324,0.7964378327635954,678.8022999990062
GOPR0881_11_00,000026.png,0.9,1.0,25.559265814219813,0.8466023041658334,674.1287000004377
GOPR0881_11_00,000027.png,0.9,1.0,26.169263805530104,0.8585674403076129,678.1356999999844
GOPR0881_11_00,000028.png,0.9,1.0,26.271461638542778,0.8636991081406634,703.4192999999505
GOPR0881_11_00,000029.png,0.9,1.0,28.54766660970307,0.9149196044127388,725.0043000003643
GOPR0881_11_00,000030.png,0.9,1.0,27.71142038903331,0.8890580847816586,686.0071000010066
GOPR0881_11_00,000031.png,0.9,1.0,29.99586718467156,0.9335414687612288,672.7675999991334
GOPR0881_11_00,000032.png,0.9,1.0,28.127374118391742,0.8916005381842709,685.3620999991108
GOPR0881_11_00,000033.png,0.9,1.0,28.330211941436573,0.9026767364477347,670.3830999995262
GOPR0881_11_00,000034.png,0.9,1.0,27.36469885861998,0.8821141144353956,673.9297000003717
GOPR0881_11_00,000035.png,0.9,1.0,26.666201912296735,0.8799622353630886,670.3975000000355
GOPR0881_11_00,000036.png,0.9,1.0,26.71152362833144,0.8767238073344972,685.1212000001397
GOPR0881_11_00,000037.png,0.9,1.0,25.54811129187868,0.8496381185578921,665.291299999808
GOPR0881_11_00,000038.png,0.9,1.0,25.905586296668876,0.864653207833114,693.7448000007862
GOPR0881_11_00,000039.png,0.9,1.0,28.246092598846595,0.9221414078719605,711.8757999996888
GOPR0881_11_00,000040.png,0.9,1.0,28.864702518343236,0.9346680256376706,679.8338000007789
GOPR0881_11_00,000041.png,0.9,1.0,28.020649213046905,0.9165924697296544,677.2686000003887
GOPR0881_11_00,000042.png,0.9,1.0,28.58691845781099,0.9295061842696816,694.7811999998521
GOPR0881_11_00,000043.png,0.9,1.0,27.09441669464598,0.9060264918905715,673.139299999093
GOPR0881_11_00,000044.png,0.9,1.0,24.686369397226592,0.8415270460830447,671.4857999995729
GOPR0881_11_00,000045.png,0.9,1.0,25.40781317440626,0.8435401840265061,680.5769000002329
GOPR0881_11_00,000046.png,0.9,1.0,24.160364813115855,0.8184420986908457,668.112099998325
GOPR0881_11_00,000047.png,0.9,1.0,23.71132516033722,0.8102488120488284,687.3694000005344
GOPR0881_11_00,000048.png,0.9,1.0,25.018501235567104,0.835613151929269,697.0019999989745
GOPR0881_11_00,000049.png,0.9,1.0,20.08839092535108,0.7096858938959795,715.3599000012036
GOPR0881_11_00,000050.png,0.9,1.0,24.602093714222594,0.8351745373692342,681.8595000004279
GOPR0881_11_00,000051.png,0.9,1.0,27.228325750344034,0.8913237356264916,675.5510999992111
GOPR0881_11_00,000052.png,0.9,1.0,25.55816486520248,0.8334943782651761,724.9466000012035
GOPR0881_11_00,000053.png,0.9,1.0,26.31677281886754,0.8607818237689546,713.0878999996639
GOPR0881_11_00,000054.png,0.9,1.0,24.6264876336201,0.8080809396497052,717.5339000004897
GOPR0881_11_00,000055.png,0.9,1.0,28.01517806515379,0.893327037317734,702.8368000010232
GOPR0881_11_00,000056.png,0.9,1.0,27.687821524515353,0.8936727554851441,717.3078000014357
GOPR0881_11_00,000057.png,0.9,1.0,30.060429101551268,0.9317182715573981,707.1560000003956
GOPR0881_11_00,000058.png,0.9,1.0,26.09751233265372,0.8570637659077027,759.9045000006299
GOPR0881_11_00,000059.png,0.9,1.0,26.393840837468684,0.8669667485628784,753.8663999985147
GOPR0881_11_00,000060.png,0.9,1.0,25.386853648397913,0.8360545054180065,712.0978999992076
GOPR0881_11_00,000061.png,0.9,1.0,26.58370142087786,0.8942194044358537,704.3470999997226
GOPR0881_11_00,000062.png,0.9,1.0,27.801034351115533,0.9107579675778128,713.6948000006669
GOPR0881_11_00,000063.png,0.9,1.0,28.69299536915776,0.9134505753738758,718.9755999988847
GOPR0881_11_00,000064.png,0.9,1.0,26.26361981844972,0.8608859853899755,701.2825000001612
GOPR0881_11_00,000065.png,0.9,1.0,27.06959911715023,0.8800527658644958,693.1943999989016
GOPR0881_11_00,000066.png,0.9,1.0,27.020448212994516,0.8878875968267049,701.524199999767
GOPR0881_11_00,000067.png,0.9,1.0,27.09322326589294,0.8879694298783488,679.9463999996078
GOPR0881_11_00,000068.png,0.9,1.0,28.087484675257322,0.9097833780810992,737.9760000003444
GOPR0881_11_00,000069.png,0.9,1.0,27.970085622986616,0.901865115060596,784.8776999999245
GOPR0881_11_00,000070.png,0.9,1.0,28.61465763538328,0.9201922313266447,686.5813000003982
GOPR0881_11_00,000071.png,0.9,1.0,27.16756489107828,0.8915560061847879,697.0306999992317
GOPR0881_11_00,000072.png,0.9,1.0,29.30587738272671,0.9328316603410914,700.5351999996492
GOPR0881_11_00,000073.png,0.9,1.0,29.896039641892106,0.9408412807712212,714.629000000059
GOPR0881_11_00,000074.png,0.9,1.0,28.31684137034252,0.9065534076814373,700.1758999995218
GOPR0881_11_00,000075.png,0.9,1.0,25.928991327487317,0.8559154997661959,691.8901000008191
GOPR0881_11_00,000076.png,0.9,1.0,24.748977416882877,0.8622910505825455,680.9503000004042
GOPR0881_11_00,000077.png,0.9,1.0,22.512280353633194,0.7581911952523281,669.3679999989399
GOPR0881_11_00,000078.png,0.9,1.0,25.817998614851277,0.849852154214228,723.1041999984882
GOPR0881_11_00,000079.png,0.9,1.0,27.265456415025714,0.8761294092137545,767.3088999999891
GOPR0881_11_00,000080.png,0.9,1.0,29.51179799282241,0.924114322872581,688.2363999993686
GOPR0881_11_00,000081.png,0.9,1.0,26.908467868685918,0.8646671515615832,672.175599998809
GOPR0881_11_00,000082.png,0.9,1.0,28.349134907701142,0.9000516909189408,672.4334999998973
GOPR0881_11_00,000083.png,0.9,1.0,27.224254064493152,0.8681344914392138,670.4365999994479
GOPR0881_11_00,000084.png,0.9,1.0,24.882118326291952,0.8142748688428424,693.8636000013503
GOPR0881_11_00,000085.png,0.9,1.0,25.019892724897108,0.8109434690436271,677.404199999728
GOPR0881_11_00,000086.png,0.9,1.0,24.750230436663063,0.8014111251979519,681.2682999989192
GOPR0881_11_00,000087.png,0.9,1.0,26.655162944984397,0.8652659508384762,679.0585999988252
GOPR0881_11_00,000088.png,0.9,1.0,26.324810773984133,0.8609940254092688,708.1031999987317
GOPR0881_11_00,000089.png,0.9,1.0,25.061236521963192,0.8189027015540832,770.1626000016404
GOPR0881_11_00,000090.png,0.9,1.0,24.220177383016576,0.8060209768446236,672.9709999999614
GOPR0881_11_00,000091.png,0.9,1.0,23.89063586220747,0.7901159717682907,669.0655000002153
GOPR0881_11_00,000092.png,0.9,1.0,30.608680220748184,0.9455949273555909,686.4575999989029
GOPR0881_11_00,000093.png,0.9,1.0,26.923287134719892,0.8561047640434708,693.5031000011804
GOPR0881_11_00,000094.png,0.9,1.0,28.06567947705915,0.8976384369186631,667.9356000004191
GOPR0881_11_00,000095.png,0.9,1.0,29.34215938105983,0.9129377435790946,668.193199999223
GOPR0881_11_00,000096.png,0.8341190984195601,0.8117688526273145,32.96006940433286,0.959409778504804,684.8162000005686
GOPR0881_11_00,000097.png,0.9,1.0,30.917410442404567,0.935307091626262,673.8299000007828
GOPR0881_11_00,000098.png,0.9,1.0,31.3199631363906,0.9432224919975983,674.4345999995858
GOPR0881_11_00,000099.png,0.8890771475470793,0.9687918501345123,26.277884367801192,0.8658214345424263,726.5898999994533
GOPR0881_11_00,000100.png,0.9,1.0,28.429667941150285,0.9024003095190835,677.176999999574
GOPR0884_11_00,000186.png,0.9,1.0,25.043465409362476,0.7950643534863068,661.7157000000589
GOPR0884_11_00,000187.png,0.9,1.0,22.020116461849362,0.632483024927296,674.8939999997674
GOPR0884_11_00,000188.png,0.9,1.0,20.222447770935858,0.49996655095190695,686.3594000005833
GOPR0884_11_00,000189.png,0.9,1.0,20.973948499382757,0.5535545031032674,674.3500000011409
GOPR0884_11_00,000190.png,0.9,1.0,19.82228354397125,0.4761036901844595,662.6166000005469
GOPR0884_11_00,000191.png,0.9,1.0,20.35087153229684,0.532538989693644,672.7137999987463
GOPR0884_11_00,000192.png,0.9,1.0,20.403790038770477,0.5568606451510515,663.0174999991141
GOPR0884_11_00,000193.png,0.9,1.0,19.72448772692964,0.48115757851308555,693.2928000005631
GOPR0884_11_00,000194.png,0.9,1.0,20.947079115140077,0.5507590925844082,724.211099999593
GOPR0884_11_00,000195.png,0.9,1.0,22.24790525965755,0.6494303167584133,674.2035999996006
GOPR0884_11_00,000196.png,0.9,1.0,22.78939309590742,0.7092162949909894,671.9941999999719
GOPR0884_11_00,000197.png,0.9,1.0,21.957255304275712,0.6730110144410665,682.4990999994043
GOPR0884_11_00,000198.png,0.9,1.0,20.878164750208672,0.5672719980949874,690.7228999989456
GOPR0884_11_00,000199.png,0.9,1.0,21.53458601836241,0.624294921894735,687.9979000004823
GOPR0884_11_00,000200.png,0.9,1.0,20.93989021235131,0.5619623798190516,675.8173999987775
GOPR0884_11_00,000201.png,0.9,1.0,22.623250692713516,0.7418480949934727,665.5478000011499
GOPR0884_11_00,000202.png,0.9,1.0,22.453101215582883,0.7044285278613907,689.3855999987863
GOPR0884_11_00,000203.png,0.9,1.0,20.492050822531816,0.5598617541910874,728.8169999992533
GOPR0884_11_00,000204.png,0.9,1.0,22.673412220373116,0.7225453174869102,781.5660999985994
GOPR0884_11_00,000205.png,0.9,1.0,23.9793051996661,0.7775873512818268,681.2618999992992
GOPR0884_11_00,000206.png,0.9,1.0,22.67291368313634,0.6750917726103264,691.9875999992655
GOPR0884_11_00,000207.png,0.9,1.0,23.353877699646958,0.7373070807550913,679.3441000008897
GOPR0884_11_00,000208.png,0.9,1.0,25.527224949798306,0.8570432823545063,678.9989999997488
GOPR0884_11_00,000209.png,0.9,1.0,24.054908870344672,0.7739918692271187,669.1897999990033
GOPR0884_11_00,000210.png,0.9,1.0,26.140647926081094,0.874344237297155,703.1112999993638
GOPR0884_11_00,000211.png,0.9,1.0,23.40898246790573,0.7444995398423438,686.9119000002684
GOPR0884_11_00,000212.png,0.9,1.0,24.137561513248933,0.7769888363670137,677.2509000002174
GOPR0884_11_00,000213.png,0.9,1.0,21.972545117452768,0.6565115559760372,706.6525999998703
GOPR0884_11_00,000214.png,0.9,1.0,21.22944300724859,0.6433786536425462,720.4603000009229
GOPR0884_11_00,000215.png,0.9,1.0,21.406839362195743,0.604722478404279,660.6972999998106
GOPR0884_11_00,000216.png,0.9,1.0,21.591895880209186,0.6140565969171071,667.919499999698
GOPR0884_11_00,000217.png,0.9,1.0,22.729648222716698,0.6900815946658144,670.7346000002872
GOPR0884_11_00,000218.png,0.9,1.0,23.623827481895965,0.725017401476295,680.8891000000585
GOPR0884_11_00,000219.png,0.9,1.0,25.64343606945627,0.8351345837067946,676.1364000012691
GOPR0884_11_00,000220.png,0.9,1.0,25.72854189884323,0.8533145731505781,673.3918999998423
GOPR0884_11_00,000221.png,0.9,1.0,22.933758546610896,0.7127523686048494,669.3704999997863
GOPR0884_11_00,000222.png,0.9,1.0,23.960172525016542,0.7751513518357687,671.56999999861
GOPR0884_11_00,000223.png,0.9,1.0,23.689739538855648,0.7666838606107582,700.8791999996902
GOPR0884_11_00,000224.png,0.9,1.0,25.190437988149043,0.8486478793097308,735.8221000013145
GOPR0884_11_00,000225.png,0.9,1.0,23.10849534826756,0.7057162933344996,670.9928000000218
GOPR0884_11_00,000226.png,0.9,1.0,24.347666122863686,0.7758973185090912,672.7614999999787
GOPR0884_11_00,000227.png,0.9,1.0,22.271572833953375,0.6693129399715732,693.5749000003852
GOPR0884_11_00,000228.png,0.9,1.0,20.4478567459643,0.5739587284919968,672.0581999998103
GOPR0884_11_00,000229.png,0.9,1.0,21.70936276911138,0.6351264005177466,667.7601000010327
GOPR0884_11_00,000230.png,0.9,1.0,24.230339837719093,0.7573900133360741,679.7880999984045
GOPR0884_11_00,000231.png,0.9,1.0,23.868010030903186,0.7393142602767585,672.9835000005551
GOPR0884_11_00,000232.png,0.9,1.0,24.172483493161067,0.7826266841109509,662.418500000058
GOPR0884_11_00,000233.png,0.9,1.0,24.003096577054382,0.7516888298469073,689.7748999999749
GOPR0884_11_00,000234.png,0.9,1.0,25.890465099540627,0.8619083178775856,740.2590999990935
GOPR0884_11_00,000235.png,0.9,1.0,21.801791718144447,0.6386099106879156,675.2902999996877
GOPR0884_11_00,000236.png,0.9,1.0,22.82204627019242,0.7054555618244128,672.6149000005535
GOPR0884_11_00,000237.png,0.9,1.0,23.365780543010672,0.7347199727523197,680.940099999134
GOPR0884_11_00,000238.png,0.9,1.0,23.64748242888703,0.7228583979619138,677.1599000003334
GOPR0884_11_00,000239.png,0.9,1.0,24.204282355621377,0.7832983474118556,681.957799999509
GOPR0884_11_00,000240.png,0.9,1.0,23.17611787101893,0.6848472780365401,664.4196000015654
GOPR0884_11_00,000241.png,0.9,1.0,24.207310723140143,0.7382189992518399,667.4077000006946
GOPR0884_11_00,000242.png,0.9,1.0,24.515723325014118,0.7582143142997823,679.5588999993925
GOPR0884_11_00,000243.png,0.9,1.0,24.607448159611604,0.7416976482602049,736.636700001327
GOPR0884_11_00,000244.png,0.9,1.0,24.074915328384265,0.7157692354732506,767.1026000007259
GOPR0884_11_00,000245.png,0.9,1.0,23.497673449001365,0.6950303267108309,687.8379999998288
GOPR0884_11_00,000246.png,0.9,1.0,24.06222275333398,0.718630066547818,691.2114999995538
GOPR0884_11_00,000247.png,0.9,1.0,24.212824121552863,0.7382460317426777,681.3003999995999
GOPR0884_11_00,000248.png,0.9,1.0,23.79218207915452,0.7076916202524636,673.2049000002007
GOPR0884_11_00,000249.png,0.9,1.0,22.823905405467862,0.6998510427473986,666.4928999998665
GOPR0884_11_00,000250.png,0.9,1.0,22.510662968203874,0.660309249454074,687.4195000000327
GOPR0884_11_00,000251.png,0.9,1.0,23.550443331734353,0.776161253683337,676.4517000010528
GOPR0884_11_00,000252.png,0.9,1.0,23.34777946223391,0.6887768416487378,670.7522999986395
GOPR0884_11_00,000253.png,0.9,1.0,27.95907815214349,0.9302005792139179,745.4566000014893
GOPR0884_11_00,000254.png,0.9,1.0,24.739028785155753,0.7720649616581746,750.6310000007943
GOPR0884_11_00,000255.png,0.9,1.0,25.639360228495924,0.8130039722175915,683.4002999985387
GOPR0884_11_00,000256.png,0.9,1.0,28.320739556386766,0.9412292857466434,687.8897000005963
GOPR0884_11_00,000257.png,0.9,1.0,25.67562598697183,0.8127813277073818,682.5889000010648
GOPR0884_11_00,000258.png,0.9,1.0,22.981791450753114,0.6821808331093139,684.7307000007277
GOPR0884_11_00,000259.png,0.9,1.0,22.700003685256856,0.6698718977582896,671.8672999995761
GOPR0884_11_00,000260.png,0.9,1.0,24.258941790498803,0.793034136129033,673.8279000001057
GOPR0884_11_00,000261.png,0.9,1.0,23.286900740388056,0.7321968965110619,671.8424999999115
GOPR0884_11_00,000262.png,0.9,1.0,23.880310997897528,0.7639328598222344,679.0393000010226
GOPR0884_11_00,000263.png,0.9,1.0,21.312058531470257,0.634474729158832,708.6954999995214
GOPR0884_11_00,000264.png,0.9,1.0,21.571843843936765,0.6079843199864733,740.657000000283
GOPR0884_11_00,000265.png,0.9,1.0,24.577057979976516,0.7609354977746703,672.4200000007841
GOPR0884_11_00,000266.png,0.9,1.0,24.771038374998618,0.7636419871294162,661.8267000012565
GOPR0884_11_00,000267.png,0.9,1.0,27.51560226796706,0.9042837770493372,684.1121999987081
GOPR0884_11_00,000268.png,0.9,1.0,26.452606718071667,0.8510328386993727,670.0419999997393
GOPR0884_11_00,000269.png,0.9,1.0,24.55799339631055,0.7526162393874264,683.9873999997508
GOPR0884_11_00,000270.png,0.9,1.0,24.169590320784945,0.7320918372542261,672.612599999411
GOPR0884_11_00,000271.png,0.9,1.0,22.79278983118802,0.6677469317072343,677.4770000010903
GOPR0884_11_00,000272.png,0.9,1.0,20.730490815654523,0.5858083218951724,686.9302000013704
GOPR0884_11_00,000273.png,0.9,1.0,23.310029985329642,0.7846303908996693,716.6588000000047
GOPR0884_11_00,000274.png,0.9,1.0,21.644437803935443,0.630496443388009,735.9082000002672
